88.7463, -81.0776, 1, -433.8299, 1, -497.0692, 0, 0, 1, 1, 1, 70.8602, 0, 1, 0, 0, 1, -524.3076, -118.1856, 0, -3.7077, 287.6839, 1, -92.5945, -532.0283, 403.8213, 0, -221.833, -274.7889, 1, 0, 341.2086, 1, 1, -13.0657, 332.1765, 1, 1, -187.4535, 1, 1, 195.4255, 773.3891, 5.871, 1, -222.3784, 517.0192, 346.6807, 1447.9758, -675.7163, 34.9161, -297.7476, 1, 1, 0, -631.3561, 1, 0, -626.5856, 0, 555.0548, -101.0101, 1, 0, -115.6429, 1, 0, -583.9908, 0, 0, 392.542, 714.1, -145.8145, 176.8184, 1, 922.6025, 477.2146, -303.5298, -254.2601, 0, 1, -603.2803, 1, -28.347, 699.988, -28.5331, -90.141, 1, 1, 0, 1, 1, 1, 0, 1, -632.9652, 750.1121, -408.0908, -267.717, 0, 0, 
129.9913, -335.6423, 0, 245.8476, 1, -862.4259, 1, 0, 1, 0, 1, 35.199, 1, 1, 1, 0, 1, -456.9281, 847.7192, 0, 211.6073, 300.9098, 1, 872.36, 201.5222, -6.0877, 1, 591.483, -311.0329, 1, 0, -83.8154, 1, 1, -81.014, -971.4892, 1, 0, 192.3952, 1, 0, -565.6375, 272.844, 198.4225, 0, -471.415, -522.1085, -722.8029, 28.3244, -151.1037, 76.3514, 1189.6635, 0, 0, 1, 489.2067, 0, 1, 577.3634, 0, 869.2326, -404.0404, 1, 1, 29.4902, 1, 1, -173.9042, 1, 0, 101.8889, 148.404, 335.2367, 262.1764, 0, -155.782, -153.4574, -4.1865, -277.5976, 0, 0, -660.882, 1, -771.7489, 614.7641, -199.5736, -873.6939, 0, 1, 0, 0, 1, 1, 0, 1, 602.5975, 628.0662, 175.4879, 43.7365, 1, 1, 
96.5667, -129.3093, 0, 270.5762, 1, 599.0522, 1, 1, 0, 0, 1, 723.535, 1, 0, 0, 0, 1, -472.0451, 141.77, 0, 951.2931, -587.6811, 1, -329.0164, 91.2948, -349.4815, 1, 214.7409, -383.7715, 0, 0, 679.823, 1, 1, -695.6242, -153.5292, 1, 0, 97.689, 1, 1, -139.2643, 1153.8485, -934.1735, 0, -1096.3757, -153.2406, 393.0425, 558.474, 281.0284, -362.0407, 234.9714, 1, 0, 1, -789.8163, 1, 0, -104.7307, 0, -1551.352, -60.6061, 1, 0, -300.015, 0, 1, 453.582, 1, 0, -42.4525, -453.224, 4.4722, -188.0695, 1, -421.6251, -38.2035, -352.4966, 605.6283, 1, 1, 106.4351, 0, 52.2148, -165.9253, -89.9023, -475.7067, 1, 1, 0, 0, 0, 0, 1, 1, 124.9343, 268.0262, 15.2897, -566.1032, 1, 1, 
121.1249, 164.2465, 0, -827.1264, 0, 101.3973, 1, 1, 0, 0, 0, 271.1435, 0, 0, 1, 1, 0, 199.793, 492.7514, 0, -601.5732, 545.27, 0, 16.5304, -201.4927, 621.4857, 1, 210.2201, -278.6997, 1, 1, -124.0916, 1, 1, -437.5656, 516.9742, 0, 1, 676.7406, 0, 1, 487.5162, -438.3895, -451.2375, 0, -184.9768, 196.9996, 288.4096, -299.3815, -359.2289, 167.1933, 16.87, 1, 0, 0, 277.1345, 0, 0, 348.5811, 1, 149.4024, -494.9495, 1, 1, -465.0657, 0, 0, -726.6404, 1, 1, 6.195, -355.5077, 237.6266, -390.2365, 1, 9.9049, -594.5869, 59.2547, 502.4592, 0, 0, 353.4774, 1, 786.3134, 327.0006, -802.2587, 181.9713, 1, 1, 0, 0, 0, 1, 1, 1, 510.5764, 690.1215, -37.7879, -564.5223, 1, 1, 
110.1073, -915.6405, 0, -658.3882, 1, 44.1047, 1, 1, 1, 0, 1, -250.1304, 0, 0, 0, 1, 0, -908.1404, -190.5633, 1, 611.9437, -15.6926, 1, 17.7702, -2.2426, 523.8376, 1, -782.8253, -599.1428, 1, 0, -340.1378, 1, 1, -904.1611, -394.3232, 1, 0, -305.5767, 0, 1, -877.8511, 34.129, 107.3193, 0, 543.6275, -303.2002, -550.4333, -116.139, -55.3028, 275.2116, 675.1888, 1, 0, 0, -235.7138, 0, 1, 275.2964, 1, -472.8134, -242.4242, 1, 1, 364.0097, 1, 0, -362.8116, 1, 0, -447.8742, -141.0925, -276.1351, 614.3087, 1, -213.3391, 1158.5298, 115.8144, -449.3156, 1, 1, 605.4316, 1, 159.9612, -251.4172, 210.5139, 243.7453, 1, 0, 0, 1, 1, 1, 1, 0, 241.3738, -103.1248, 375.7028, -166.1231, 1, 1, 
85.351, 316.5423, 0, -13.6109, 1, 281.9597, 0, 1, 1, 1, 0, 531.4482, 1, 1, 1, 1, 0, -347.6106, -898.2212, 0, -372.6024, 368.1624, 0, -276.4901, -655.7757, -752.4791, 0, -142.4702, 412.6254, 1, 0, 464.651, 0, 1, 238.5862, 305.5704, 1, 1, -333.8415, 1, 0, 589.7895, 906.5554, -525.0362, 1, 234.5021, 76.7321, -822.3799, 103.6582, 532.7993, -245.6641, -275.4205, 1, 1, 0, 33.2019, 0, 1, -242.5609, 0, -719.6097, -767.6768, 0, 0, 200.4338, 1, 1, -322.7482, 1, 0, 372.3577, 398.3475, 218.5521, -720.9541, 1, -212.5387, -1135.9902, 254.8401, -421.2852, 0, 1, -278.8528, 1, -1021.4777, -213.8714, 147.0896, 360.191, 1, 1, 0, 1, 0, 0, 0, 1, 1.3322, 139.9846, -275.8354, -878.9353, 0, 0, 
104.4405, -570.8165, 0, -479.1791, 1, -72.7099, 0, 0, 1, 1, 0, 523.811, 0, 1, 1, 1, 1, 214.7595, -8.1727, 1, -425.7667, 323.2215, 1, -799.7252, 875.3501, -724.992, 0, -53.7436, -492.553, 0, 0, -375.702, 1, 0, -266.532, 577.4453, 0, 1, 730.6657, 0, 1, -139.7892, 119.0875, 441.0939, 1, 259.4925, 891.5717, 684.4478, 1118.8532, -350.5287, -361.1201, -381.8106, 0, 1, 1, 667.9925, 0, 1, -794.8706, 0, 347.2056, -333.3333, 0, 0, -666.5743, 1, 0, -507.9213, 0, 0, -158.6725, 806.2925, -777.8043, 176.2064, 0, 73.3964, 396.5758, -119.0409, -431.5941, 1, 1, -275.7119, 1, -471.6968, -99.0425, -449.8215, -516.8781, 0, 1, 0, 0, 1, 0, 1, 1, 901.1328, -408.0783, -224.2678, -283.7837, 0, 1, 
104.8978, 301.6007, 1, -673.3569, 1, 1066.5, 1, 0, 0, 1, 0, -354.5873, 1, 0, 1, 1, 1, 143.1137, 696.611, 1, 275.4545, 466.1427, 1, 671.8257, -100.649, 828.5406, 0, -727.5612, 222.2938, 0, 0, -203.32, 1, 0, 729.6411, 178.0661, 1, 0, -983.0728, 1, 1, -850.1786, -138.1043, -198.4616, 1, -275.8635, 814.3086, -263.7771, 309.5255, -728.1054, 454.3177, 82.8402, 0, 0, 1, -116.4655, 1, 1, 174.3738, 1, 71.1108, -141.4141, 1, 1, -638.0081, 1, 1, 407.2348, 0, 0, 578.7148, -447.7703, -461.8834, 689.2141, 1, 51.0448, -79.4605, 794.7252, -136.8872, 0, 1, 401.8244, 0, -733.824, -552.9398, -338.7045, -183.3792, 1, 0, 1, 0, 1, 0, 0, 0, 111.4355, -149.0313, 287.2369, 149.364, 1, 1, 
67.193, 551.1665, 1, 600.0098, 0, -630.8342, 1, 1, 1, 0, 1, 347.6964, 0, 0, 0, 0, 1, -83.8167, -803.409, 1, -234.751, 588.4091, 1, 455.8666, 1032.3063, 639.5774, 0, 543.2857, -390.2433, 1, 0, 146.8111, 1, 1, 187.0436, -678.3449, 0, 0, -358.97, 1, 1, 117.6555, -314.3357, -227.2002, 0, -775.0464, 95.9464, 869.8468, 91.1527, 218.1475, 154.6411, 166.6633, 1, 0, 0, -896.4032, 1, 0, -707.9285, 1, -186.4272, -838.3838, 1, 1, -267.1059, 0, 0, -63.2889, 0, 1, 321.545, -1100.2247, -183.0525, 145.373, 1, -45.3846, -221.5759, -1.2265, -320.0427, 0, 0, 237.9987, 0, 260.832, -265.0123, -113.7691, 157.8426, 0, 0, 1, 0, 1, 1, 0, 0, 73.0542, 423.6443, -572.5146, -844.7011, 0, 0, 
94.0138, 1011.1948, 1, 308.2689, 1, 152.8062, 0, 1, 1, 0, 0, -233.9544, 0, 0, 1, 1, 1, -446.9908, -565.8429, 1, -633.7109, 223.4347, 0, -746.2794, 327.5403, -167.1058, 1, 9.0668, -251.1513, 1, 0, -174.4229, 0, 0, 782.4958, -165.1312, 0, 1, 876.807, 1, 0, 376.4839, 430.1749, 234.3329, 0, -220.106, 75.9798, -911.2761, 1222.6295, 267.6136, 328.8727, -671.1325, 1, 1, 0, -482.4768, 1, 0, -316.8146, 1, 400.1723, -757.5758, 0, 1, 263.9901, 0, 1, -144.5712, 0, 1, -125.3165, 138.6763, -652.6287, -480.0373, 1, 814.8329, -78.3258, 611.3876, 187.9595, 0, 0, -285.7195, 0, -644.4401, -289.6866, 575.686, -253.8175, 0, 0, 0, 1, 1, 1, 0, 0, -578.8109, -200.2594, -398.7575, 236.279, 0, 1, 
