2.4045, -579.3783, 0, 538.2083, -72.947, 880.294, 377.934, 1, 0, 0, 415.6915, 0, 1, -299.2688, 0, 135.5289, 0, 0, 281.0207, 1, 1, 1, 367.138, 1, 1, -12.6734, 586.8516, -247.9694, 189.6914, 271.4322, 1, -365.2498, -346.9465, 1, -497.3344, 0, 0, 1468.5255, 410.395, 318.9616, 0, 0, 664.2773, 0, -703.9348, -455.7176, 1, 1, 448.5658, -611.0838, 219.0552, 1, -838.277, 0, -1128.602, 1, 294.4084, -1000, 1, 370.9634, 0, 135.0634, 0, 0, 1, 1, -503.1258, 498.0526, 175.4008, 1, 817.4536, 214.1039, -716.8782, 339.0895, 1, 778.6927, 1, 356.7853, 1, 1, 1, 0, 1, 56.0014, -99.4363, -388.2731, 1, 1, 0, 1, 0, 0, 1, 1064.8807, 1, 0, 1, 804.259, -504.9995, -581.089, 251.2829, 
123.6377, 390.4257, 1, 410.8277, 220.4869, 369.9333, -520.4004, 0, 0, 1, 502.1183, 1, 0, -94.5707, 1, -663.6767, 1, 1, 1002.1251, 0, 0, 0, 268.97, 1, 0, 34.1222, 138.7284, 362.1014, 363.4212, -22.401, 0, 461.6955, -622.5364, 1, 495.0618, 0, 1, -55.7357, -63.9322, -266.2946, 0, 1, -446.9726, 1, -112.8916, 13.8457, 1, 1, -383.9156, 218.7731, -411.3017, 1, -253.7355, 1, -841.7586, 1, 385.7174, -535.3535, 1, -204.379, 0, 384.6667, 1, 0, 0, 0, 741.7702, 533.7207, -98.7291, 0, 59.7103, -553.2497, 28.3137, -19.9708, 0, 38.1409, 1, -1110.0435, 0, 0, 1, 1, 0, -419.492, -389.1712, -366.452, 1, 1, 0, 1, 1, 1, 0, -77.2798, 1, 0, 0, -577.8637, 229.5988, 867.1049, -282.7562, 
119.4999, 126.0903, 0, 738.2294, -401.333, -445.4618, -197.1106, 0, 1, 0, -133.9534, 0, 0, 255.3942, 1, 92.4344, 1, 0, -142.169, 0, 0, 0, -92.3477, 1, 1, -114.9604, 1346.4421, 330.428, -166.4846, 911.7576, 1, 135.4959, -442.0554, 1, -644.7958, 0, 0, 585.2458, 436.7159, -107.0765, 0, 1, 276.6643, 1, -87.081, -460.8296, 1, 0, 138.4052, -643.7381, -746.724, 0, 1340.361, 0, -31.9829, 1, 157.9014, -373.7374, 1, -458.5161, 0, 299.5823, 0, 0, 0, 1, -300.1165, 253.3189, 352.7407, 1, 541.9927, 626.5991, -72.844, -267.757, 0, 545.8075, 1, 36.8656, 1, 1, 1, 1, 1, -102.9561, 789.7758, 240.3727, 0, 1, 0, 0, 0, 1, 0, -336.366, 1, 0, 1, -889.1926, 685.443, -289.443, 153.9989, 
60.6815, 1044.8559, 0, -182.0273, -304.9877, 504.3875, -297.3751, 0, 1, 0, -809.9346, 0, 1, 552.4793, 0, 420.6598, 0, 0, 77.3428, 0, 0, 1, 18.6414, 0, 1, 33.5666, -137.2828, 195.4493, 125.8362, 589.984, 1, 48.9222, 248.2911, 1, -350.6635, 1, 1, -45.3902, -320.732, -461.6907, 0, 1, -630.8853, 0, -418.4669, -624.2326, 1, 1, -692.9986, -1063.8662, -40.1706, 1, -76.3553, 1, -197.5617, 1, 488.1409, -151.5152, 0, -145.636, 1, 63.2257, 1, 1, 0, 1, 682.4729, -526.1495, 49.3251, 1, 219.3951, 126.4158, -1219.6031, 173.1647, 1, 226.9135, 0, -1332.1485, 1, 0, 0, 0, 1, -1210.3742, 88.8647, 629.9345, 0, 1, 0, 1, 1, 0, 0, -310.6118, 1, 0, 1, 110.1753, 589.1936, -322.3994, 138.9025, 
47.3945, 430.2684, 1, 641.6625, 106.2981, -325.4321, -305.0299, 1, 0, 0, -270.0388, 1, 1, 70.5687, 0, -8.0299, 0, 1, -391.7049, 1, 1, 0, 101.6187, 0, 0, -413.2874, 492.8322, -9.133, -761.2242, -171.2445, 1, -77.9753, -641.3831, 1, -605.9274, 1, 1, 150.4161, -290.9813, 923.4744, 1, 0, -281.663, 0, 224.6154, 180.7966, 1, 0, 653.2654, 44.7231, -255.4765, 1, -128.0648, 0, 53.2174, 1, -443.1723, -909.0909, 0, -713.7711, 0, 156.2102, 0, 1, 0, 1, -448.3691, -1237.4269, -772.0702, 1, -572.3414, 397.3968, -92.9777, 1029.8166, 0, 1010.7457, 0, 587.963, 0, 1, 1, 1, 1, 411.7101, 719.7992, -596.8941, 0, 0, 1, 1, 1, 1, 0, -437.7361, 1, 1, 1, -457.411, -246.3328, 205.3997, -189.5732, 
131.1683, 203.9333, 0, 538.6993, 380.0911, 324.9214, -321.0262, 1, 1, 0, -246.7261, 1, 0, 296.1157, 1, -16.6237, 1, 0, 840.6566, 0, 0, 1, -245.9772, 1, 1, 124.4548, 628.0839, 520.0431, -781.6973, 283.8516, 1, -57.403, -471.9787, 0, -481.1556, 1, 1, -551.7997, -285.9682, 855.7953, 1, 1, 339.8739, 1, -425.9598, -44.5008, 1, 0, 414.4469, -460.726, 539.579, 0, -623.4222, 1, 198.3054, 0, 713.484, -444.4444, 0, 162.7089, 1, 481.4648, 1, 0, 0, 0, 279.1914, 684.9963, -203.0517, 0, -120.5954, -717.2646, -1319.1898, 582.4586, 0, 514.0801, 1, 1662.7679, 1, 0, 1, 1, 1, 41.5555, 493.5478, 1345.6771, 0, 0, 0, 1, 0, 0, 0, 322.6805, 1, 0, 0, 216.7825, 10.2217, -753.7823, 42.8495, 
102.7325, -281.1737, 0, -507.546, -94.2183, -454.5903, 587.6156, 1, 0, 0, 445.3084, 1, 1, -327.5921, 1, -172.7965, 1, 1, 347.7394, 0, 0, 0, 41.6924, 0, 1, -347.1584, -23.7693, -44.1297, -174.1228, 94.2074, 1, -142.318, -663.2707, 1, 865.2466, 1, 0, 717.7153, -592.1507, -85.1905, 0, 0, -707.5383, 0, 478.7454, -465.5518, 0, 1, 247.9091, 360.0126, -339.1787, 0, -19.2507, 0, 483.5338, 1, 223.669, -717.1717, 0, -503.1419, 1, 103.9089, 0, 1, 1, 1, -312.819, 226.6085, -306.9941, 1, -415.2711, 228.6271, -171.7037, -228.6999, 0, 234.7704, 0, -83.9251, 1, 0, 1, 1, 1, 16.943, -680.6866, 429.1633, 0, 0, 0, 1, 1, 0, 0, 578.555, 0, 0, 1, 641.5254, 234.692, 123.2113, 378.6512, 
116.8706, -128.4567, 1, -758.7229, 137.533, -117.7665, -274.9574, 0, 1, 1, 493.9604, 0, 0, -544.5214, 0, 303.9512, 1, 1, -595.5285, 0, 0, 0, -679.0714, 0, 0, 194.495, -347.2891, -799.7638, -233.7124, -217.6381, 0, 253.3579, -258.695, 1, -140.3374, 0, 0, 633.418, 880.2613, -360.6787, 1, 1, 34.0281, 1, 15.2739, 471.328, 1, 0, -58.8753, -43.7492, -189.7412, 0, -400.8947, 1, 31.8362, 0, 301.4575, -565.6566, 0, -532.3733, 1, 24.5702, 1, 0, 0, 0, -637.8279, 184.1414, -222.5126, 0, -163.6311, 1215.2361, -182.1405, -376.3785, 1, -332.8712, 1, -356.0067, 0, 0, 0, 1, 0, 621.0287, -499.0058, 130.1409, 1, 1, 1, 1, 0, 1, 1, 179.3903, 1, 0, 0, -290.7863, 496.1563, -82.8978, 573.9281, 
132.2466, -203.586, 1, 437.0569, -351.2118, 415.6257, -457.3384, 1, 0, 1, -2.8661, 1, 1, -878.6668, 0, -216.642, 0, 0, 72.4012, 1, 1, 0, 143.8855, 0, 1, -117.2657, -8.3215, -787.7046, -580.5092, 818.6458, 1, -399.4342, -255.8351, 1, -401.5337, 0, 1, -35.0718, 855.9676, -136.6863, 1, 0, 533.4115, 1, 67.1152, -253.4266, 1, 1, -180.1741, 328.8509, 258.0835, 1, -741.4677, 1, 390.0011, 1, 478.5058, -303.0303, 1, 313.0581, 1, -60.1892, 0, 0, 0, 0, -514.5218, -458.7641, -417.2281, 1, -331.4683, -765.0727, -681.872, -132.4205, 1, -92.8508, 0, -230.48, 0, 1, 1, 0, 0, 783.8735, -730.4518, -510.7108, 1, 1, 0, 0, 0, 0, 0, 106.8794, 0, 1, 1, 506.5431, -458.8182, -862.8963, -614.9845, 
104.4405, -283.7837, 0, 1118.8532, -666.5743, -158.6725, 119.0875, 0, 0, 1, -794.8706, 0, 1, 73.3964, 1, 891.5717, 0, 1, -479.1791, 1, 1, 0, 347.2056, 0, 0, -777.8043, 901.1328, 875.3501, -570.8165, -266.532, 1, -724.992, 667.9925, 1, -8.1727, 0, 0, 441.0939, 323.2215, -53.7436, 0, 1, -471.6968, 1, -224.2678, -449.8215, 1, 1, 730.6657, -431.5941, -119.0409, 1, -139.7892, 0, 684.4478, 1, 214.7595, -333.3333, 0, -350.5287, 0, 523.811, 1, 1, 1, 1, 806.2925, -275.7119, -375.702, 0, -799.7252, -516.8781, -381.8106, -492.553, 0, 259.4925, 0, -72.7099, 0, 1, 0, 1, 0, 396.5758, -507.9213, -99.0425, 0, 0, 1, 0, 0, 1, 0, 176.2064, 1, 1, 1, -361.1201, -408.0783, -425.7667, 577.4453, 
