36.0838, 1, 1, 0, 1, 117.0774, 1, 1, 1, 0, 148.565, -484.3851, 1, 0, -423.7395, 0, 1, 1, 0, 1, -1238.4733, 218.6701, 1, 0, 0, 0, 1, 0, 0, 1, 0, 429.8762, -592.7892, -442.837, -389.6902, -187.7097, 1, 0, 0, -181.9757, -161.5886, 13.1803, 1, 1, 1, 0, 1, 348.9991, -387.732, 1, 0, -278.8524, 328.4809, 0, 545.1263, 265.9319, -1214.0083, -1310.0116, -70.7071, 1, 0, 156.8908, 0, -54.2833, 0, 0, 128.8846, 413.0966, 616.2516, -170.5134, 764.3803, 196.2809, 237.2979, 0, 1, -77.5669, 1, -150.6566, -790.6191, 1, -240.6826, 0, -352.4937, -276.309, -732.3534, -783.6083, -571.4068, 84.7356, 0, 0, -111.2423, -95.0068, 560.3711, 0, -225.1458, 483.057, 1, -152.7367, 1, 169.9004, 572.5129, 
119.5889, 1, 0, 1, 0, -555.2903, 1, 0, 1, 0, 231.8875, 134.9579, 1, 1, -145.3215, 0, 1, 1, 0, 1, -230.476, 408.5693, 0, 1, 0, 0, 0, 0, 0, 1, 1, -854.0998, 600.6465, -209.2618, -405.1393, -850.6979, 0, 0, 1, -463.3721, -810.5869, -322.0117, 0, 1, 1, 0, 1, 596.388, 256.4869, 0, 0, -266.111, 773.8129, 0, -355.9309, 363.0124, -126.538, -272.7396, -555.5556, 1, 1, 509.1082, 1, 76.6904, 0, 1, 1378.2758, 104.9729, 1302.8826, -483.8882, 269.0187, -490.0976, 464.1493, 0, 0, -489.7439, 1, -216.5214, -825.9679, 0, -766.001, 0, 35.2303, 371.0535, -465.6114, 135.0563, -125.2581, -807.1214, 0, 1, -248.832, 73.8271, 19.93, 1, -219.6247, -389.7203, 0, 405.9404, 1, 608.5494, 449.1441, 
26.5274, 1, 0, 1, 0, -496.0589, 1, 1, 0, 1, -603.7013, -603.0273, 1, 1, -297.1335, 1, 0, 1, 0, 0, -423.0425, 69.0114, 0, 1, 1, 1, 1, 1, 0, 1, 1, -320.0102, 411.7233, 869.2755, -440.464, 698.3555, 1, 0, 1, -246.4237, 164.3793, -1012.6791, 0, 1, 1, 1, 1, -226.0207, -212.2838, 1, 1, 633.3779, 45.5621, 1, 273.0967, 675.32, -617.9487, 532.953, -939.3939, 1, 1, 690.3149, 1, -67.1337, 1, 1, 522.4853, 132.8475, -656.1971, 538.5965, 36.2502, 442.1989, -184.6465, 1, 1, -801.569, 1, -302.4737, -189.1796, 1, -99.6854, 1, -421.6787, -109.6427, -263.201, -436.3371, 31.1586, -427.8019, 1, 0, 551.4752, 781.1426, -6.4656, 0, 94.848, 145.1302, 1, -291.6575, 0, -940.2309, 48.1658, 
123.9363, 1, 0, 1, 0, 341.8714, 0, 0, 1, 1, 206.5647, 23.3689, 0, 1, -775.4891, 0, 1, 0, 1, 1, -476.8107, 247.828, 1, 0, 1, 0, 0, 1, 0, 1, 1, 350.6341, 3.1881, -350.5921, -9.7299, 241.1138, 1, 1, 0, -1315.78, -386.2094, 4.6302, 1, 0, 1, 1, 0, -489.7506, -400.8529, 1, 1, -95.2069, -1154.0047, 1, -383.2426, -52.5825, -127.2245, -502.8548, -454.5455, 0, 0, -608.0516, 0, 778.3764, 1, 0, -252.2988, 351.3742, 1040.5717, -1005.4197, -137.2795, 671.0981, 90.456, 1, 0, -260.2044, 1, 835.6311, 327.6827, 0, -468.374, 0, 623.9799, -350.0918, -353.7552, -541.2006, -88.5532, -125.9116, 1, 1, 403.1816, -929.4751, 91.8489, 0, 264.9559, -353.211, 0, -382.1523, 0, 895.031, -705.0877, 
53.1421, 0, 0, 1, 1, 232.675, 1, 1, 1, 0, 393.7238, 711.4767, 1, 1, 630.9883, 1, 0, 1, 1, 0, 66.8054, 413.5033, 1, 0, 0, 1, 1, 0, 0, 0, 1, -74.2412, 773.0949, 11.1752, 131.9009, -530.1002, 0, 0, 1, -129.5967, -196.7882, 770.8704, 0, 1, 0, 1, 0, -228.5277, 113.2622, 1, 0, 222.4801, -686.2663, 0, -205.762, -861.1424, 207.5927, -265.8359, -919.1919, 0, 0, -149.9313, 1, -727.8669, 1, 0, -471.2968, -260.0852, -238.6767, 57.0024, 535.4308, 154.2783, 104.5523, 0, 0, 479.8365, 1, 347.6102, 809.9503, 0, -30.9271, 1, -131.2745, -364.182, 423.6085, 38.0777, 73.3533, 377.8825, 1, 0, -457.6197, 159.1421, 310.5467, 0, -238.597, 251.6966, 1, 300.638, 0, 160.1548, 132.7094, 
88.7463, 0, 1, 0, 1, -81.0776, 1, 0, 1, 1, 555.0548, 477.2146, 1, 1, -3.7077, 1, 0, 1, 1, 1, -90.141, -28.5331, 0, 0, 0, 1, 1, 0, 1, 1, 1, 392.542, -221.833, -433.8299, -631.3561, -603.2803, 1, 1, 0, -115.6429, 341.2086, -274.7889, 1, 0, 0, 0, 0, -254.2601, -28.347, 0, 0, -145.8145, 403.8213, 1, -626.5856, 517.0192, 332.1765, 699.988, -101.0101, 1, 1, -524.3076, 1, -532.0283, 0, 1, 714.1, -303.5298, 70.8602, 922.6025, 5.871, -13.0657, -267.717, 1, 1, -118.1856, 0, 346.6807, -222.3784, 0, -408.0908, 1, -583.9908, -92.5945, 750.1121, -632.9652, -497.0692, 176.8184, 1, 0, 34.9161, 287.6839, -675.7163, 1, 195.4255, 773.3891, 0, 1447.9758, 1, -187.4535, -297.7476, 
112.3689, 1, 1, 1, 1, -605.2331, 0, 1, 1, 1, 158.4493, -841.6333, 0, 0, 244.9155, 1, 1, 1, 1, 0, 725.5278, -406.997, 1, 0, 1, 0, 0, 1, 1, 0, 1, -681.8566, -1539.4816, -603.967, -233.9235, 933.8021, 0, 1, 0, 550.1108, -661.803, 78.4999, 0, 0, 1, 0, 0, 743.6814, -409.236, 0, 0, 864.6687, 89.1356, 1, 321.4628, -305.2737, -233.2638, 521.982, -161.6162, 1, 1, -207.1832, 0, -311.9128, 1, 1, 30.3805, 676.2693, 503.0197, 196.6725, 155.3109, 407.391, 49.4912, 0, 0, -190.1042, 1, -51.0793, 611.0817, 0, -918.1152, 0, -225.7771, -796.3633, -361.6683, 427.2205, -646.8309, -413.1272, 1, 0, 931.8965, 1305.0788, -143.4171, 1, -467.7403, 309.545, 1, 343.3043, 1, -254.4989, 321.69, 
117.5194, 1, 1, 0, 0, -261.2705, 0, 0, 0, 1, 367.8385, 141.7336, 1, 1, -402.8029, 0, 0, 1, 1, 0, 896.8416, -245.9531, 1, 1, 1, 1, 0, 0, 1, 0, 1, 161.1314, 25.9426, 618.8544, 158.9883, 46.6051, 1, 1, 0, -360.8809, -78.6972, -303.4199, 1, 1, 1, 1, 0, -249.0841, 571.548, 0, 0, 482.2987, -47.3028, 1, -667.1515, -374.8446, -409.1853, 50.2158, -545.4545, 0, 1, 323.0281, 0, 357.7787, 0, 0, -298.6191, 103.9341, 122.8175, 152.2203, 403.4123, 392.1269, -628.2177, 0, 0, -784.3212, 0, 298.6101, 582.8685, 0, -49.6739, 0, -145.2708, -502.852, -628.4342, -107.6347, 95.3637, -411.8844, 1, 1, 468.714, -274.6773, 458.432, 1, 393.5897, 260.2316, 1, -1081.7819, 0, -693.3004, 484.1719, 
121.18, 1, 1, 0, 0, 143.1811, 1, 1, 0, 0, 41.3188, 210.534, 0, 1, 423.4977, 0, 1, 0, 1, 1, -198.1952, -717.3422, 0, 1, 0, 0, 1, 1, 0, 0, 1, 204.2524, -907.1549, -628.9427, 146.2006, 45.66, 0, 1, 1, -240.1807, -912.7322, -102.4215, 1, 1, 0, 1, 0, 510.2885, -319.7062, 1, 0, 252.7727, 286.9976, 0, -9.6846, 28.2141, 281.2083, -379.9467, -353.5354, 0, 1, -29.1595, 0, 316.488, 0, 1, -768.3983, 69.3922, -598.0352, -743.6707, -317.5305, 633.4951, -545.5471, 1, 1, -660.7939, 0, -242.2731, -644.2482, 0, 1114.0408, 0, 232.1961, 637.8867, 222.267, 588.2592, 321.3656, -351.1738, 0, 1, -145.6944, -454.8168, -12.9388, 1, 501.9986, 189.7021, 1, -573.7372, 1, -883.2049, 341.1761, 
110.3407, 1, 1, 0, 1, 124.5301, 0, 1, 1, 0, 176.3753, 310.0514, 1, 0, 23.1321, 1, 0, 0, 1, 0, -7.0795, 181.2784, 0, 1, 1, 1, 0, 1, 1, 0, 1, -79.2352, -582.8179, 337.9877, 830.3008, -375.7706, 0, 0, 1, 126.7331, -479.1202, -79.8778, 1, 0, 0, 0, 1, 901.3599, 343.7611, 0, 1, -244.4063, 185.5336, 1, -507.3649, 406.8901, 24.2269, 652.5429, -646.4646, 1, 0, 196.0812, 0, -262.3904, 1, 1, -32.0252, -685.6683, 110.4996, 1117.8295, 95.1082, -657.5382, -155.2485, 0, 0, 601.9487, 0, -238.616, 36.8249, 0, 382.6131, 1, 1125.619, 71.9045, 346.2428, 134.4298, -736.6954, -474.2928, 0, 0, -387.1235, -179.3527, 390.8937, 1, -500.036, 653.8265, 1, -343.0633, 1, -208.7092, 199.9547, 
