60.6815, 195.4493, 63.2257, 0, 1044.8559, 1, -1063.8662, 552.4793, 1, 0, 629.9345, 1, 0, -1210.3742, 1, 1, 0, -40.1706, 1, 1, 1, 33.5666, -137.2828, -418.4669, 589.984, 77.3428, 0, 0, 125.8362, 1, 88.8647, 1, 0, 682.4729, 0, -1332.1485, -1219.6031, 1, 1, -197.5617, 48.9222, 0, 248.2911, -76.3553, 1, 18.6414, 126.4158, 138.9025, 0, 1, 1, 0, 226.9135, 110.1753, -304.9877, 1, 1, 0, -182.0273, 420.6598, -151.5152, 0, 504.3875, 1, 1, -809.9346, 0, 1, 49.3251, 0, -310.6118, 219.3951, -526.1495, 173.1647, -320.732, 1, -45.3902, -630.8853, 0, 0, 0, -461.6907, 1, -297.3751, 488.1409, -692.9986, 0, 0, 0, 0, 1, -145.636, -350.6635, 1, -624.2326, 589.1936, 1, 0, -322.3994, 1, 1, 
94.0138, 327.5403, -233.9544, 0, 236.279, 1, 187.9595, 814.8329, 1, 0, -289.6866, 0, 1, -78.3258, 1, 0, 0, 611.3876, 1, 1, 1, -652.6287, -578.8109, -398.7575, 782.4958, 308.2689, 0, 0, 1011.1948, 1, -144.5712, 0, 1, 138.6763, 0, 152.8062, -671.1325, 0, 1, -911.2761, -167.1058, 1, -482.4768, 376.4839, 0, 400.1723, -253.8175, -165.1312, 1, 0, 1, 0, -220.106, 328.8727, 263.9901, 0, 1, 1, 1222.6295, 75.9798, -757.5758, 1, -125.3165, 0, 0, -316.8146, 1, 0, -174.4229, 1, -480.0373, -746.2794, -285.7195, -251.1513, 223.4347, 0, 234.3329, -644.4401, 0, 1, 1, 9.0668, 1, 430.1749, -446.9908, 876.807, 0, 1, 0, 0, 0, 267.6136, -565.8429, 1, 575.686, -200.2594, 0, 0, -633.7109, 0, 1, 
83.8905, 141.1302, 822.5154, 1, 129.2372, 1, -391.7885, -128.1529, 0, 1, -565.7743, 0, 1, 325.3676, 0, 1, 1, 14.6896, 0, 1, 0, -347.1309, -381.7904, 930.7453, 407.3664, -369.3838, 1, 0, 98.9811, 0, 447.7002, 0, 0, 22.7495, 1, 40.0487, 32.4515, 1, 1, 571.7259, -286.1301, 1, -0.82217, -235.9322, 1, -169.6771, -449.179, -366.3295, 1, 0, 0, 1, 380.7191, 110.3682, -800.1153, 1, 0, 0, -470.5894, 452.9118, -191.9192, 1, 378.7559, 0, 0, -37.3438, 0, 1, 1058.3563, 0, -436.9676, -839.3885, 251.2795, 369.0517, 169.0997, 0, 75.4341, -454.1967, 0, 1, 0, -204.5074, 1, -158.3661, 677.3477, 499.865, 0, 1, 1, 1, 0, -988.3594, 819.8067, 1, 1114.9363, 151.0627, 0, 0, 575.2298, 0, 1, 
126.129, 92.5139, -563.5431, 0, -325.5567, 1, -260.9405, -866.0625, 1, 0, 116.4295, 0, 1, -468.0246, 1, 1, 0, -548.6033, 1, 1, 0, -158.7557, -1062.2838, -674.7454, 913.1396, 216.6331, 1, 1, 13.2949, 1, -819.8973, 0, 0, -297.169, 0, 39.9269, -901.8277, 0, 1, -113.9759, 38.4814, 0, 1165.3423, 95.9279, 1, -489.7726, 281.3071, -735.7867, 1, 1, 1, 0, -355.3778, -429.9213, 652.4249, 1, 0, 1, -16.263, 171.4062, -505.0505, 1, 213.9474, 1, 1, 127.675, 1, 0, -524.2993, 0, 637.3484, 269.3138, -288.0284, 771.6149, 159.359, 1, -346.1825, 423.948, 1, 1, 0, 253.9793, 0, -118.0901, 133.8972, -96.5313, 0, 1, 0, 1, 1, 1665.2925, -512.0366, 1, 1014.4977, 352.928, 0, 1, -294.7966, 0, 0, 
123.5784, -746.7746, -112.0458, 0, -992.6026, 0, -506.895, -140.5905, 1, 1, -217.3942, 1, 0, 395.8042, 1, 0, 0, 579.0734, 1, 1, 0, 377.0896, 628.7979, 651.4407, -403.0975, 156.6003, 1, 1, -33.3695, 0, -384.3279, 0, 1, -440.9484, 1, -227.7891, -51.8138, 1, 1, 65.9071, 616.1746, 0, 615.2266, -534.6123, 1, 143.2683, -265.6539, 82.1023, 0, 0, 1, 0, -323.3507, -20.4055, 854.8267, 1, 0, 0, 96.0377, 84.4582, -282.8283, 1, -949.0476, 0, 0, 12.9522, 0, 1, 127.9259, 1, 63.4166, 34.5047, 105.7943, 538.6959, 359.0273, 0, -66.8734, -467.9371, 1, 1, 0, -358.9239, 0, -685.6272, 418.3706, 214.4048, 0, 0, 0, 1, 0, -910.8285, -750.8957, 0, -396.866, -368.022, 0, 0, -514.8921, 0, 1, 
61.4184, -309.8878, 28.3877, 1, -315.9645, 0, -72.6076, -29.7858, 1, 1, 480.2926, 1, 1, -160.4503, 1, 1, 1, 250.7707, 1, 0, 0, 341.2487, -328.2266, -603.205, -654.4057, -215.446, 1, 1, 181.4723, 1, -838.2615, 0, 1, -905.4956, 1, -64.155, -1195.0739, 0, 0, 981.8021, 40.3208, 0, -98.697, -320.6148, 1, 732, -658.1829, 576.7319, 1, 0, 0, 0, -509.5521, 467.8958, -170.8481, 1, 1, 1, -1083.4086, -233.9396, 0, 0, 90.5714, 1, 1, 253.6648, 0, 0, -82.1379, 1, 342.6981, -944.9291, 537.1297, -56.5559, 229.4208, 0, -970.5733, -361.1788, 1, 0, 0, 358.6838, 1, -1219.5252, -373.0217, 255.7045, 1, 1, 1, 1, 1, 115.0011, 228.5785, 1, -310.2919, -336.4854, 0, 0, -319.0237, 1, 0, 
53.1421, -727.8669, -238.6767, 0, 104.5523, 1, -228.5277, 57.0024, 0, 1, -265.8359, 1, 1, 711.4767, 0, 0, 0, -260.0852, 1, 0, 1, 222.4801, 38.0777, -30.9271, 154.2783, 11.1752, 1, 0, 232.675, 0, -131.2745, 0, 1, -471.2968, 1, 73.3533, 132.7094, 0, 0, 347.6102, -686.2663, 0, 131.9009, -238.597, 0, 393.7238, 66.8054, 207.5927, 0, 0, 0, 1, 809.9503, -457.6197, -129.5967, 0, 1, 0, 300.638, -861.1424, -919.1919, 1, -74.2412, 1, 1, -205.762, 0, 1, -196.7882, 1, 377.8825, -364.182, -530.1002, 770.8704, 159.1421, 1, 535.4308, 113.2622, 0, 0, 1, 773.0949, 1, 251.6966, -149.9313, 160.1548, 1, 0, 1, 1, 0, 310.5467, 479.8365, 0, 413.5033, 423.6085, 0, 0, 630.9883, 1, 1, 
63.9045, 410.4876, 791.158, 0, -407.3556, 0, 462.4061, 127.6486, 1, 1, -548.9451, 0, 1, 917.1834, 1, 1, 1, 178.8129, 0, 0, 0, -727.802, -1367.1506, -135.1277, 175.9861, -16.0746, 0, 1, 403.1066, 1, -484.6426, 0, 1, -161.799, 0, -437.0208, -673.1969, 0, 0, -822.0039, 542.7143, 1, 191.6646, -357.928, 0, 716.7959, 506.9417, 172.6176, 0, 1, 1, 0, -359.2759, 517.8841, 448.9481, 1, 0, 0, -266.1006, 548.2211, -858.5859, 0, 483.7587, 0, 0, 449.6966, 1, 1, 423.9793, 0, 777.888, -72.064, 206.825, 374.9891, -75.0914, 0, 426.5133, -397.1713, 0, 0, 1, 101.4026, 0, 821.3806, -275.7258, -174.0086, 0, 1, 1, 1, 1, -59.0218, -61.781, 0, 177.5765, 257.9052, 0, 1, -1055.9406, 0, 1, 
121.18, 316.488, -598.0352, 1, -545.5471, 0, 510.2885, -743.6707, 0, 1, -379.9467, 1, 0, 210.534, 1, 1, 0, 69.3922, 0, 1, 1, 252.7727, 588.2592, 1114.0408, 633.4951, -628.9427, 0, 0, 143.1811, 1, 232.1961, 0, 0, -768.3983, 1, 321.3656, 341.1761, 1, 1, -242.2731, 286.9976, 0, 146.2006, 501.9986, 0, 41.3188, -198.1952, 281.2083, 1, 1, 1, 0, -644.2482, -145.6944, -240.1807, 1, 0, 0, -573.7372, 28.2141, -353.5354, 0, 204.2524, 0, 1, -9.6846, 1, 1, -912.7322, 1, -351.1738, 637.8867, 45.66, -102.4215, -454.8168, 1, -317.5305, -319.7062, 0, 0, 1, -907.1549, 1, 189.7021, -29.1595, -883.2049, 0, 1, 1, 0, 0, -12.9388, -660.7939, 1, -717.3422, 222.267, 1, 0, 423.4977, 0, 0, 
100.0776, -82.6859, -542.5655, 1, -399.1957, 0, 412.4448, 267.6547, 1, 0, 2.7552, 1, 1, -113.9702, 0, 1, 1, -284.4517, 0, 0, 1, 336.9332, 393.218, 139.7381, -486.322, 345.3341, 1, 1, 317.318, 1, -294.0318, 0, 0, 390.2006, 1, -696.1696, -459.7744, 1, 0, 296.6531, 79.9648, 0, 42.9451, 387.7188, 1, 11.4788, -91.6856, 404.1211, 1, 1, 0, 0, -1185.623, -767.5165, 12.1155, 0, 1, 1, 100.8328, 584.7288, -737.3737, 0, -217.6491, 1, 1, -358.5106, 1, 1, 255.4258, 1, -51.5591, -350.9331, 548.517, -165.7232, 268.5084, 1, 670.5986, -107.8961, 0, 0, 0, -557.1455, 1, 3.3209, -197.144, -366.4357, 1, 1, 1, 0, 1, -159.8196, -572.6375, 0, -28.0476, -297.6524, 0, 1, -322.1081, 0, 0, 
