12.3747, -209.8019, 0, -270.3287, -212.4099, 5.3608, 1, 0, 0, -145.1345, 1, 0, 1, -664.1976, 111.6171, -249.355, 1, 1, 1, 0, 1, 1, -144.3587, 137.9705, 308.8692, 0, 122.8168, -98.0614, 0, 438.0004, 279.9014, 1, -245.3867, 0, 4.2007, 1, 56.6422, -647.2488, 356.3536, 530.1202, 1, 116.0005, -989.899, 137.5631, 0, 1, 659.306, 10.7822, 0, 524.8561, -339.9277, 1, -447.8844, 0, 0, 0, 1049.9683, -708.7481, 59.3239, 1, 1, 0, 187.5287, 1, 1, 756.4979, 1, 0, 1, 0, 830.6337, 896.3394, 0, -511.0614, 1, 1, 177.893, -97.2317, 1, -1097.8321, 663.3004, 72.2114, 0, 177.4136, 172.8516, 0, 1, 0, 434.0013, -478.5366, 1, -50.9366, 1, 1, 1, 0, -569.1858, -39.7669, 1, 0, 633.3766, 
60.6815, 488.1409, 0, -418.4669, -350.6635, 589.984, 1, 1, 1, 219.3951, 1, 1, 0, -137.2828, -45.3902, 226.9135, 1, 1, 0, 0, 0, 1, 88.8647, -1219.6031, 195.4493, 1, -182.0273, -310.6118, 0, -809.9346, 682.4729, 1, 629.9345, 1, 18.6414, 1, -145.636, 1044.8559, -461.6907, 504.3875, 0, 248.2911, -151.5152, 138.9025, 0, 0, 173.1647, -1063.8662, 1, 77.3428, 48.9222, 1, -297.3751, 1, 1, 1, -624.2326, -1332.1485, -692.9986, 0, 0, 0, -40.1706, 0, 0, -322.3994, 0, 1, 1, 0, -1210.3742, 125.8362, 1, -197.5617, 1, 0, 552.4793, -630.8853, 1, 33.5666, 63.2257, 49.3251, 0, 420.6598, 126.4158, 0, 1, 0, 589.1936, 110.1753, 1, -526.1495, 0, 1, 1, 0, -304.9877, -320.732, 0, 1, -76.3553, 
67.193, -83.8167, 0, -572.5146, -803.409, 187.0436, 1, 0, 1, 455.8666, 0, 0, 0, 73.0542, -227.2002, -775.0464, 0, 1, 1, 1, 0, 0, -63.2889, 166.6633, 1032.3063, 1, 91.1527, 145.373, 0, -707.9285, -1100.2247, 1, -265.0123, 0, -186.4272, 0, 218.1475, -844.7011, 543.2857, 321.545, 0, -896.4032, -838.3838, -678.3449, 0, 0, -390.2433, -320.0427, 1, 600.0098, 639.5774, 1, -314.3357, 1, 0, 1, -113.7691, -630.8342, -358.97, 0, 1, 0, -1.2265, 1, 0, -234.751, 1, 1, 0, 0, -221.5759, 551.1665, 0, 869.8468, 1, 1, -45.3846, 260.832, 0, -183.0525, 347.6964, 146.8111, 1, 95.9464, 157.8426, 1, 1, 0, 423.6443, 154.6411, 1, 237.9987, 0, 0, 0, 1, -267.1059, 588.4091, 1, 0, 117.6555, 
29.2576, 423.0552, 1, 190.7856, -246.2744, -69.2426, 0, 0, 1, -112.7916, 1, 0, 1, -465.3779, 159.597, -88.4469, 1, 1, 1, 0, 0, 0, 426.676, 550.524, -64.2394, 1, 10.0805, 451.0189, 1, -651.1514, 99.9771, 0, 1.7963, 1, 325.5937, 1, 350.7348, 271.6038, 206.0923, -259.6376, 0, 428.5576, -929.2929, -260.5131, 0, 1, -496.9066, 266.6273, 0, -393.7934, 356.708, 0, 219.8317, 1, 1, 1, 205.4556, -399.3525, 950.1668, 1, 0, 0, -185.2492, 1, 0, -769.3328, 0, 1, 1, 1, -429.0971, -357.6315, 1, -142.5775, 0, 1, -1089.0189, 435.7828, 0, 841.1614, -303.1913, -514.3058, 1, 79.5476, -914.9981, 1, 0, 0, -277.4263, -437.9318, 0, 503.278, 1, 1, 1, 1, -241.1302, -218.7, 0, 0, -227.7635, 
100.8078, -158.7625, 1, -998.8175, -497.3326, -648.299, 1, 1, 1, 3.9629, 1, 1, 0, -858.0235, -507.3262, 441.4595, 1, 1, 1, 0, 1, 0, 55.2228, 361.7974, -230.1695, 1, 671.7073, -863.2035, 1, -179.8449, -29.2623, 0, 95.0564, 1, 63.6225, 0, 571.7876, -1089.8014, 215.4207, 601.0949, 1, 225.807, -292.9293, -297.7084, 1, 0, 345.065, 66.5639, 1, -782.7547, 8.0673, 1, -862.1126, 0, 0, 1, -387.4593, -110.7695, 624.1764, 0, 1, 0, 813.7279, 0, 0, 601.9781, 1, 0, 1, 0, 249.2304, 562.829, 0, -328.6221, 0, 1, -864.0733, -161.5732, 1, 265.451, -5.2695, -314.3977, 0, 272.3008, -69.9134, 0, 0, 0, -15.3737, 249.5245, 1, 181.0642, 1, 0, 1, 0, 379.7461, -63.8995, 1, 0, -425.0332, 
116.2093, 619.647, 0, -64.045, -70.2504, -315.1273, 0, 0, 0, -245.7462, 1, 0, 0, -432.2382, -692.6306, -12.6869, 0, 1, 1, 1, 1, 1, -1125.7862, 114.6166, 633.8906, 0, -464.8292, 1.0246, 0, 143.4056, -1078.9953, 1, -301.4818, 0, -154.0031, 1, -578.9875, 939.1201, 1454.7546, -227.9478, 0, 55.1633, -222.2222, -447.8276, 0, 0, -43.762, -620.9417, 1, 78.796, 1606.1958, 0, -111.8904, 0, 1, 0, 342.3012, 825.9807, 334.3739, 1, 0, 1, 851.4456, 1, 0, 344.8168, 1, 0, 1, 0, 718.5104, -782.4855, 1, -733.0407, 0, 1, 101.7226, 395.458, 0, -359.9863, -181.5125, 110.969, 1, 587.8716, -238.8278, 0, 0, 0, 41.5374, -952.6889, 1, -171.1366, 0, 0, 0, 1, -895.7833, 151.1271, 1, 0, -327.0507, 
121.18, -29.1595, 0, 1114.0408, -660.7939, 633.4951, 1, 1, 0, 637.8867, 1, 1, 0, 588.2592, -317.5305, -644.2482, 1, 1, 1, 0, 0, 1, 232.1961, 341.1761, 316.488, 1, -573.7372, -351.1738, 0, -9.6846, -768.3983, 0, -379.9467, 0, 41.3188, 1, -12.9388, -545.5471, -907.1549, 204.2524, 0, 146.2006, -353.5354, 281.2083, 1, 1, -102.4215, 510.2885, 1, -628.9427, 286.9976, 1, 189.7021, 0, 1, 0, -717.3422, 321.3656, -883.2049, 0, 0, 1, 69.3922, 1, 1, 423.4977, 0, 0, 0, 1, 210.534, 143.1811, 1, -242.2731, 0, 0, -743.6707, -319.7062, 1, 252.7727, -598.0352, -912.7322, 0, 28.2141, -198.1952, 1, 1, 0, 222.267, -145.6944, 1, 45.66, 0, 1, 0, 1, -240.1807, -454.8168, 0, 0, 501.9986, 
124.3814, -716.8001, 1, 192.1208, 621.2326, 121.3687, 1, 1, 0, -390.6341, 0, 1, 0, -493.6115, 122.3279, -180.1609, 0, 0, 0, 1, 1, 0, 336.4845, -246.4615, 523.8045, 0, 403.3041, -173.2579, 1, 288.1088, -415.5117, 0, 627.663, 0, -520.1517, 0, 173.02, -780.0752, -113.5708, -207.4128, 0, -1339.5203, -616.1616, -734.6219, 0, 1, -95.4008, -373.7881, 0, 384.6723, 378.9394, 0, -310.7619, 0, 0, 0, 1178.6592, -719.8973, -522.9922, 0, 0, 1, 1082.4832, 1, 0, 578.598, 0, 0, 1, 0, -608.8381, 504.6666, 1, 188.765, 0, 1, 830.5427, 155.8952, 0, -280.7674, -906.8254, 279.9475, 0, -228.992, 399.2729, 1, 0, 1, -965.0628, -11.9758, 1, 278.5584, 0, 0, 0, 0, 246.1019, -190.7207, 1, 1, -42.6672, 
61.4184, -373.0217, 1, -603.205, 228.5785, -654.4057, 1, 1, 1, -944.9291, 0, 0, 1, -328.2266, -970.5733, -509.5521, 1, 0, 1, 1, 1, 0, -838.2615, -1195.0739, -309.8878, 1, -1083.4086, 342.6981, 1, 253.6648, -905.4956, 1, 480.2926, 1, 732, 1, 115.0011, -315.9645, 358.6838, 90.5714, 1, -98.697, 0, 576.7319, 0, 1, -56.5559, -72.6076, 0, -215.446, 40.3208, 0, -1219.5252, 0, 0, 1, -310.2919, -64.155, 255.7045, 1, 0, 1, 250.7707, 1, 1, -319.0237, 0, 0, 0, 1, -160.4503, 181.4723, 1, 981.8021, 1, 0, -29.7858, -361.1788, 1, 341.2487, 28.3877, -82.1379, 1, -233.9396, -658.1829, 0, 0, 1, -336.4854, 467.8958, 1, 537.1297, 0, 0, 1, 1, -170.8481, 229.4208, 0, 1, -320.6148, 
87.7041, -35.1155, 1, 1088.2033, -545.0434, -319.32, 0, 1, 0, 214.5559, 1, 1, 0, 582.2656, 141.45, -501.7156, 0, 1, 0, 1, 1, 0, 500.2109, 368.2946, -261.356, 0, -218.8212, 173.7889, 0, 550.9502, 71.776, 1, 462.9842, 0, -223.0631, 1, -193.672, 399.7422, -824.9589, 82.69, 0, 867.4824, -747.4747, 95.2674, 1, 1, 794.4292, -560.9282, 0, 7.4883, -193.5816, 0, 283.9122, 0, 0, 1, -430.1327, -313.5744, 1233.5224, 1, 1, 0, 41.0117, 1, 1, 271.8087, 0, 1, 0, 0, -598.9343, -206.6741, 1, 498.6779, 1, 0, 149.3203, 145.4244, 0, 27.5716, -1463.6449, 134.7113, 0, -346.5566, 197.5308, 0, 0, 0, -662.0577, 718.0415, 1, -537.0919, 1, 1, 0, 0, -1256.2754, -638.42, 1, 0, 242.0388, 
