122.8462, 0, 527.8605, 0, 526.7423, 1, -244.666, -221.2666, 318.5428, 1, -670.873, 1, 0, 1, 0, 1, -365.5608, 226.5665, -450.8858, -967.4677, 1, 1, 1, 1, 1, 659.737, 1, 130.3854, 1070.0804, 1, 0, 1, 427.8394, 0, 102.2857, 1, -275.8889, 0, 34.5693, 0, 449.543, 0, 0, 1, 1, -215.5897, 1, -561.1531, 1, 0, -422.4773, 1, 262.4566, 1, 250.6486, 52.6114, -239.4831, 1, 0, 1, 1, -568.8947, 0, 1, 1, 0, -49.9491, 270.8172, 1, -171.941, 0, 0, 877.9631, 24.0869, 1, -278.96, 466.3396, 35.1969, 169.079, 101.4899, -101.9834, 0, 1, 1, 448.6869, 0, -418.4082, 177.2847, -325.6089, -401.6876, 0, 0, 94.0921, -474.4149, 86.2151, -484.8485, 323.3965, 0, -826.7346, 168.4642, 455.2346, 
71.9998, 1, -255.3516, 0, -638.4723, 1, -156.3523, 42.399, -48.8461, 1, 764.5257, 1, 0, 0, 0, 1, -504.5409, -76.5933, 480.8409, 471.1378, 1, 0, 1, 1, 1, -489.1419, 0, -5.4871, 384.2529, 1, 1, 0, 424.1864, 1, -646.3347, 0, 555.8557, 1, -160.1367, 0, 1106.4006, 0, 0, 1, 1, -7.2748, 0, -501.0247, 0, 1, 261.6938, 1, -459.913, 1, 859.0171, 748.697, -424.6544, 1, 0, 0, 1, -532.7919, 0, 1, 0, 0, -407.3418, -619.3779, 0, 332.019, 0, 0, 1010.6323, -538.9715, 1, -349.3334, -686.7824, 310.0691, -465.5883, -871.3004, 729.0138, 1, 0, 1, 802.2173, 1, 708.4346, -391.4762, -413.506, -318.9453, 0, 1, -509.4855, 183.3, -354.5174, -171.7172, 530.6591, 1, 616.4412, 67.7992, -261.1007, 
82.8135, 1, -850.2934, 1, 754.8468, 0, 349.8948, -136.8511, 1693.8261, 0, -831.4474, 0, 0, 0, 1, 0, -380.3601, 234.2608, -196.5691, -134.1996, 0, 0, 0, 0, 1, 714.5242, 1, 573.6182, 173.3737, 0, 1, 0, 792.7486, 1, 99.9555, 1, 556.8122, 1, 26.0989, 1, -532.3907, 0, 0, 1, 1, 327.3504, 0, 428.7777, 1, 1, -669.6099, 0, 345.5823, 1, 365.5384, -420.35, 233.618, 1, 1, 1, 1, -558.9831, 1, 1, 0, 1, -950.0065, -644.6963, 0, -754.1576, 0, 1, -145.0305, -187.6927, 1, 186.7753, -382.0579, -404.8896, -1224.4354, 827.8947, 972.3268, 0, 1, 1, 479.0042, 1, 344.7122, 815.31, -209.3589, -135.5329, 1, 1, 317.4108, -65.4385, -104.4412, -232.3232, 251.6845, 0, -532.2372, -268.9325, -537.7312, 
90.9576, 1, -956.8389, 1, 132.6737, 1, -763.2519, -607.0876, -123.3049, 1, 264.6597, 1, 0, 1, 0, 1, 309.4371, 476.447, 565.469, 347.9582, 0, 0, 1, 0, 1, -400.3458, 0, 434.7641, 1078.7644, 0, 0, 0, -2.3989, 1, -1316.5957, 0, 169.038, 0, -461.2041, 1, 485.9924, 1, 1, 1, 0, 171.0713, 0, 687.6341, 1, 1, -422.0406, 0, -277.0205, 1, -196.0859, -644.0386, -317.6857, 1, 1, 1, 1, -78.8025, 0, 0, 1, 0, -795.5902, -785.395, 0, -163.5397, 1, 1, 525.626, 93.2934, 1, 457.1747, 80.7659, 391.1303, 536.6306, -102.5722, 23.0748, 1, 0, 0, 795.7479, 1, 256.0111, 116.5162, 599.7562, -945.4591, 1, 0, 427.6683, -274.9862, 571.0781, -252.5253, -70.2131, 1, -369.2309, -105.8861, -249.0498, 
96.6885, 0, 371.9656, 1, -171.9146, 0, -120.3247, -156.0958, 273.5594, 1, 100.219, 1, 1, 0, 1, 1, 989.0397, -581.7067, 61.6943, -139.9631, 0, 1, 1, 0, 1, -338.2173, 1, -49.0701, -1147.6613, 0, 0, 0, 291.5198, 1, -332.6186, 0, 176.0057, 1, -413.4778, 0, -393.4947, 0, 1, 0, 1, 584.2031, 1, 345.3087, 1, 0, -314.347, 0, -306.893, 0, -776.8884, 277.37, -289.4848, 1, 0, 1, 1, -135.8619, 0, 1, 1, 1, -654.1968, 472.4507, 1, 79.3776, 1, 0, 723.0846, 536.4767, 0, 769.4919, 865.355, -323.5572, 150.7144, 6.4494, -253.0853, 1, 0, 1, -95.1829, 1, 742.069, -696.8028, 55.9478, -1112.6672, 0, 0, 524.5026, -122.0427, -550.1586, -666.6667, -146.1542, 0, 563.9203, 688.4516, 148.8797, 
110.1073, 1, 159.9612, 1, -276.1351, 1, -904.1611, -303.2002, 523.8376, 0, 17.7702, 1, 1, 1, 1, 1, 44.1047, -213.3391, 611.9437, 1158.5298, 1, 0, 0, 0, 1, -908.1404, 1, -103.1248, -877.8511, 1, 1, 1, 210.5139, 0, -235.7138, 0, -472.8134, 1, 675.1888, 0, 115.8144, 1, 0, 0, 1, 275.2964, 1, 605.4316, 1, 0, -251.4172, 0, -340.1378, 1, 375.7028, -2.2426, -394.3232, 1, 0, 0, 1, -449.3156, 1, 0, 1, 0, -305.5767, -599.1428, 1, -15.6926, 0, 1, -447.8742, -250.1304, 0, 241.3738, -116.139, 107.3193, 364.0097, 614.3087, -55.3028, 1, 1, 0, 543.6275, 1, 34.129, -141.0925, 243.7453, -362.8116, 1, 1, -658.3882, -915.6405, -550.4333, -242.4242, -190.5633, 1, 275.2116, -782.8253, -166.1231, 
119.634, 0, 20.4158, 1, 29.2702, 1, 340.1505, -702.6219, 486.9901, 0, 1583.1266, 1, 1, 0, 0, 0, 122.6009, 180.8291, 252.1609, -1350.918, 1, 0, 0, 0, 0, -105.4545, 1, -225.6652, -391.684, 1, 0, 0, -221.0318, 1, -215.5954, 1, -429.6398, 1, -761.5115, 0, 468.021, 0, 1, 0, 1, 124.8252, 1, 53.0529, 0, 1, 129.6007, 1, -216.865, 0, -932.3138, 42.6629, 132.4594, 0, 1, 1, 0, 219.6403, 0, 0, 0, 0, -272.1032, -525.5234, 0, 599.8765, 0, 0, -115.611, -12.9628, 0, -47.5487, 628.8402, 209.2722, -91.5325, 716.4405, -1083.1693, 1, 1, 1, 57.8288, 1, 269.4914, -235.1892, 275.465, -88.014, 0, 1, -262.0871, 234.9324, 706.9504, -323.2323, 373.3371, 0, 305.9173, 28.0193, -168.4734, 
126.129, 1, 423.948, 1, -158.7557, 1, 913.1396, 171.4062, 38.4814, 1, 269.3138, 0, 1, 1, 0, 0, 39.9269, -866.0625, -294.7966, -468.0246, 0, 1, 0, 0, 0, 133.8972, 0, 352.928, 95.9279, 1, 0, 0, 1014.4977, 1, 1165.3423, 1, -489.7726, 1, -901.8277, 0, -548.6033, 0, 1, 0, 0, 127.675, 1, -288.0284, 0, 0, 116.4295, 1, -524.2993, 0, -674.7454, 92.5139, -735.7867, 0, 1, 1, 1, -260.9405, 1, 1, 1, 1, -96.5313, 771.6149, 1, 159.359, 1, 1, 213.9474, -563.5431, 1, -1062.2838, -16.263, -346.1825, 652.4249, 637.3484, 1665.2925, 1, 0, 0, -355.3778, 1, -118.0901, -297.169, 281.3071, -819.8973, 1, 1, 216.6331, 13.2949, -113.9759, -505.0505, -512.0366, 0, -429.9213, 253.9793, -325.5567, 
119.2515, 0, 670.5069, 1, -603.9674, 0, 42.4446, -382.8299, -322.9517, 0, -735.4542, 0, 1, 0, 0, 1, 656.2168, 333.5342, 28.651, 436.3966, 0, 0, 1, 1, 1, -521.6909, 0, 140.0662, 733.6664, 1, 1, 1, 593.2118, 0, 619.3019, 1, 94.6431, 1, 182.7934, 0, 298.878, 1, 0, 1, 1, 776.9566, 0, -565.2684, 0, 1, -402.5575, 1, 106.612, 0, 180.448, -307.9851, 1261.0967, 1, 1, 0, 0, -76.624, 0, 1, 1, 0, 474.5614, -585.9576, 0, 177.5582, 1, 1, 385.8408, -23.5676, 1, 142.4017, -316.6341, -344.2334, -265.447, 140.6417, -214.9562, 1, 1, 1, -33.2838, 0, -336.4729, 79.7781, -703.4857, 421.2887, 0, 1, -455.9241, 268.2211, 292.5141, -474.7475, 56.3249, 1, 348.4393, 227.1651, 205.0958, 
99.5764, 1, 771.4303, 0, 227.3289, 0, -1171.4484, 415.1622, -344.9658, 1, 245.2518, 0, 1, 0, 0, 0, -76.7733, 254.6585, 967.6931, 145.3767, 0, 0, 0, 0, 0, 324.735, 0, -152.7478, -811.2893, 0, 1, 0, 513.87, 1, -311.0644, 0, 303.3644, 1, -258.6085, 0, -318.6645, 0, 0, 0, 1, 169.9841, 0, -434.4626, 0, 1, 178.1258, 0, 586.0797, 1, -610.9814, -511.5426, 850.106, 1, 0, 1, 0, 335.6205, 0, 0, 0, 1, 118.5715, 545.58, 0, -280.0774, 1, 0, -30.0016, -729.9738, 1, 247.4192, 596.5984, -125.8661, -491.9536, -442.7821, -592.3228, 1, 0, 1, 41.1021, 1, 195.5483, -207.3345, -358.7327, 170.5996, 1, 1, 427.6738, -986.561, -445.3499, -656.5657, 152.7166, 0, 1116.2344, 272.8694, 295.7797, 
