121.1249, -494.9495, 0, 149.4024, 1, 6.195, 237.6266, 59.2547, -37.7879, 1, 288.4096, -601.5732, 492.7514, 327.0006, -802.2587, 1, 0, 0, 0, 1, 277.1345, 0, 0, -438.3895, 1, 690.1215, 1, 181.9713, 516.9742, 1, -827.1264, -278.6997, 1, 487.5162, 1, 1, 16.5304, 1, 1, 9.9049, 1, 0, 510.5764, 502.4592, -390.2365, 621.4857, -359.2289, 0, 16.87, 0, 0, 0, 1, 101.3973, 0, 0, 1, 1, 1, 196.9996, 0, -437.5656, 0, 786.3134, 164.2465, -451.2375, 348.5811, 0, 0, 545.27, 1, 0, 0, 1, -184.9768, 353.4774, -299.3815, -594.5869, 271.1435, -201.4927, 1, 199.793, -355.5077, 1, 0, 1, 0, 1, -564.5223, -465.0657, 0, -726.6404, 1, -124.0916, 1, 0, 676.7406, 0, 1, 167.1933, 210.2201, 
126.129, -505.0505, 1, -489.7726, 0, 213.9474, -158.7557, -548.6033, -674.7454, 0, -113.9759, -294.7966, -512.0366, 116.4295, 1014.4977, 0, 0, 1, 1, 1, 1165.3423, 1, 1, -118.0901, 1, 352.928, 0, 281.3071, -735.7867, 0, 216.6331, 771.6149, 0, 95.9279, 0, 1, 269.3138, 1, 1, -866.0625, 1, 1, -1062.2838, -260.9405, 637.3484, 38.4814, 1665.2925, 1, -901.8277, 1, 1, 1, 0, 39.9269, 0, 1, 0, 0, 1, 171.4062, 1, 913.1396, 1, 423.948, 13.2949, -346.1825, 127.675, 1, 1, 159.359, 1, 0, 1, 1, -355.3778, -288.0284, -16.263, -468.0246, -563.5431, 92.5139, 0, 133.8972, -297.169, 1, 1, 0, 0, 0, -325.5567, 652.4249, 1, -819.8973, 1, -524.2993, 0, 0, -96.5313, 0, 0, -429.9213, 253.9793, 
61.4184, 0, 0, 732, 0, 90.5714, 341.2487, 250.7707, -603.205, 1, 981.8021, -319.0237, 228.5785, 480.2926, -310.2919, 0, 1, 1, 1, 0, -98.697, 1, 1, -1219.5252, 1, -336.4854, 0, -658.1829, 576.7319, 0, -215.446, -56.5559, 1, -320.6148, 1, 1, -944.9291, 0, 1, -29.7858, 1, 0, -328.2266, -72.6076, 342.6981, 40.3208, 115.0011, 1, -1195.0739, 1, 1, 0, 1, -64.155, 0, 1, 1, 1, 1, -233.9396, 0, -654.4057, 1, -361.1788, 181.4723, -970.5733, 253.6648, 0, 1, 229.4208, 0, 1, 1, 0, -509.5521, 537.1297, -1083.4086, -160.4503, 28.3877, -309.8878, 1, -373.0217, -905.4956, 1, 1, 0, 1, 1, -315.9645, -170.8481, 1, -838.2615, 0, -82.1379, 0, 1, 255.7045, 0, 0, 467.8958, 358.6838, 
91.296, -686.8687, 0, 274.3582, 0, 737.613, -340.8456, -290.845, -57.041, 1, -437.4462, 185.3642, -826.8608, -314.6956, 183.8156, 0, 1, 0, 1, 1, -583.8541, 1, 1, -575.918, 0, 116.469, 0, -169.5283, 165.1117, 0, 920.9086, 464.0644, 0, -235.4151, 1, 0, 140.5507, 0, 0, -398.33, 0, 1, -1.7659, -138.1336, 228.0489, 777.2394, 363.7837, 1, 130.5443, 0, 1, 1, 0, 217.7648, 1, 0, 0, 1, 1, 27.3085, 0, -712.7104, 1, -686.9147, 1164.2398, 64.5534, 260.9382, 0, 1, -246.7604, 0, 0, 1, 1, 477.8781, -567.3845, 416.3475, 637.7863, -896.5559, -480.7322, 1, 935.6646, 450.4123, 0, 0, 1, 1, 0, 328.4104, -905.4799, 0, -1083.3048, 0, -1116.1842, 1, 0, -49.9321, 0, 1, 122.3918, 306.4584, 
39.3667, -898.9899, 1, 45.8671, 1, 299.8366, 266.6298, 39.4741, -92.7498, 0, 562.8508, -78.9987, 249.3773, 157.8823, -512.255, 1, 1, 1, 1, 0, -979.7231, 1, 1, -176.9682, 1, -56.565, 1, -185.7504, 537.3292, 0, -224.5753, 107.7972, 1, 399.3369, 0, 0, -188.8437, 1, 0, 174.9767, 1, 0, 462.9208, 1391.2931, 75.4802, -186.2971, -273.4653, 0, -210.4666, 1, 1, 0, 0, 34.342, 0, 0, 0, 1, 1, 583.4967, 0, -63.4117, 0, -408.6111, 778.1237, 586.0944, 683.235, 1, 1, -784.3978, 0, 1, 1, 0, -17.1795, 828.4175, 73.826, -377.9851, -107.8793, -595.2184, 1, -188.8624, -618.6997, 1, 1, 1, 1, 0, -676.3477, 1018.4686, 0, -262.3903, 1, -366.9313, 1, 0, -886.1567, 0, 0, 537.3751, -386.148, 
96.6885, -666.6667, 1, 176.0057, 0, 723.0846, -171.9146, -393.4947, -776.8884, 0, -550.1586, 61.6943, -146.1542, -314.347, 291.5198, 0, 0, 1, 1, 1, -332.6186, 0, 1, 742.069, 1, -49.0701, 1, 55.9478, -289.4848, 1, 524.5026, 472.4507, 1, -1147.6613, 0, 1, 100.219, 0, 1, -581.7067, 1, 0, 769.4919, -135.8619, 6.4494, 273.5594, -253.0853, 1, -413.4778, 0, 1, 1, 1, 989.0397, 0, 1, 0, 1, 0, -156.0958, 1, -120.3247, 1, 371.9656, -122.0427, -323.5572, 584.2031, 0, 1, 79.3776, 0, 0, 0, 0, -95.1829, 345.3087, 865.355, -139.9631, 536.4767, 277.37, 1, -338.2173, -696.8028, 0, 1, 0, 1, 1, 148.8797, 150.7144, 0, -1112.6672, 0, -306.893, 0, 0, -654.1968, 1, 1, 563.9203, 688.4516, 
87.7041, -747.4747, 0, -223.0631, 0, 82.69, 27.5716, 41.0117, 1088.2033, 0, 498.6779, 271.8087, -545.0434, 462.9842, -430.1327, 1, 1, 1, 1, 0, 867.4824, 0, 1, 283.9122, 0, -662.0577, 0, 197.5308, 95.2674, 1, 7.4883, 794.4292, 0, 242.0388, 1, 1, 214.5559, 1, 0, 149.3203, 0, 0, 582.2656, -560.9282, 173.7889, -193.5816, -193.672, 0, 368.2946, 0, 1, 0, 1, -313.5744, 1, 0, 1, 0, 0, -346.5566, 0, -319.32, 1, 145.4244, -206.6741, 141.45, 550.9502, 1, 0, -638.42, 1, 1, 0, 0, -501.7156, -537.0919, -218.8212, -598.9343, -1463.6449, -261.356, 0, -35.1155, 71.776, 1, 1, 0, 0, 1, 399.7422, -1256.2754, 0, 500.2109, 1, 134.7113, 1, 0, 1233.5224, 1, 0, 718.0415, -824.9589, 
73.515, -808.0808, 1, -358.4056, 1, -667.5563, -784.4147, -301.8763, -471.6529, 1, -508.379, 67.1551, 155.3845, 621.7472, 298.5238, 0, 1, 1, 0, 1, -119.835, 1, 0, -199.234, 0, 95.3436, 0, -232.3739, -633.076, 1, 38.8976, -62.0395, 0, -75.0013, 1, 1, 321.3454, 0, 0, 217.048, 0, 0, -643.7035, 52.4547, -537.8043, 957.5303, -268.8957, 0, -61.2176, 0, 0, 0, 0, -907.5188, 0, 1, 1, 0, 0, -1861.1056, 1, -589.4748, 1, -174.9703, 131.7374, -506.3741, 831.7312, 1, 1, -426.2355, 0, 1, 1, 0, 661.1415, -170.1699, 98.2161, 303.7559, -763.6203, -1036.3754, 0, 180.0796, 163.4288, 0, 0, 1, 0, 1, -454.5772, 633.3928, 1, -241.6389, 1, -797.2232, 1, 0, -106.5772, 1, 1, -533.2926, -125.2165, 
80.9387, -40.404, 0, 629.9836, 1, -11.6637, 145.1904, -153.1869, 170.8866, 1, -158.6096, -770.1775, 274.5464, -711.8114, 1246.4251, 0, 0, 1, 0, 0, -1093.6347, 1, 0, -282.8899, 0, 62.0382, 1, 248.589, 292.3668, 1, 10.8636, -1393.2737, 0, -455.5343, 1, 0, -58.5287, 1, 0, -648.307, 0, 0, -82.8728, 724.3228, 257.4685, 226.9498, -421.789, 0, -20.8799, 1, 1, 0, 0, -48.6882, 1, 0, 0, 1, 1, -731.9344, 0, -203.7995, 1, 637.5234, -269.3029, 1325.0788, 901.123, 1, 0, -36.8838, 1, 1, 1, 1, -239.5301, 1046.0334, -208.5765, -118.4946, 34.9203, 162.8598, 1, -127.2183, -1043.3913, 1, 1, 0, 0, 1, 103.057, 396.944, 0, 34.1222, 0, -1109.4974, 1, 1, -979.4782, 0, 1, 451.1967, 708.372, 
110.5135, -202.0202, 1, 862.1315, 1, -226.3969, -313.0886, -56.9274, 128.7929, 0, 615.4147, -95.9778, -138.4465, 785.7531, 543.0086, 0, 1, 1, 0, 1, 170.2889, 1, 1, 315.0263, 0, 214.6621, 1, 582.1739, -756.9194, 0, 94.2003, 802.5302, 0, 51.6901, 1, 0, 40.6662, 0, 0, 382.9306, 0, 1, 465.2005, 169.6966, -79.2764, 320.5393, 220.8938, 0, 261.5082, 1, 1, 1, 1, -165.2183, 1, 1, 1, 0, 0, 186.017, 0, 405.762, 1, -91.3889, 103.6732, -107.011, -559.4659, 1, 0, 264.0476, 0, 0, 1, 0, -95.514, -234.9031, -282.5555, -215.0359, 506.9494, 76.331, 1, 263.6378, 335.7862, 0, 1, 1, 1, 1, -403.2873, -436.8042, 1, -846.763, 0, -229.8735, 0, 1, 422.6678, 0, 0, 98.8659, 107.5492, 
